REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,4.07,RIV3.00067,24/10/2022,67.3,10.48,265.6,260441.85,365221.37,,0.035,gravel,
BED,4.07,RIV3.00067,24/10/2022,67.3,10.91,265.54,260442.28,365221.44,,0.035,gravel,
BED,4.07,RIV3.00067,24/10/2022,67.3,11.51,265.62,260442.87,365221.54,,0.035,gravel,
BED,4.07,RIV3.00067,24/10/2022,67.3,12.08,265.64,260443.43,365221.63,,0.035,gravel,
BED,4.07,RIV3.00067,24/10/2022,67.3,12.37,265.62,260443.72,365221.68,,0.035,gravel,
BED,4.07,RIV3.00067,24/10/2022,67.3,12.74,265.6,260444.08,365221.74,,0.035,gravel,
BED,4.07,RIV3.00067,24/10/2022,67.3,12.95,265.65,260444.29,365221.77,,0.035,gravel,
BED,4.07,RIV3.00067,24/10/2022,67.3,13.08,265.79,260444.42,365221.79,,,,
BED,4.07,RIV3.00067,24/10/2022,67.3,13.36,265.91,260444.7,365221.84,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,13.57,266.03,260444.9,365221.87,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,14.56,265.94,260445.88,365222.03,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,15.58,266.07,260446.89,365222.19,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,16.57,266.26,260447.86,365222.35,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,17.58,266.28,260448.86,365222.52,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,19.1,266.33,260450.36,365222.76,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,19.85,266.54,260451.1,365222.88,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,20.79,266.59,260452.03,365223.03,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,21.82,266.91,260453.05,365223.2,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,22.75,267.55,260453.96,365223.35,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,23.87,268.19,260455.07,365223.53,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,24.49,268.53,260455.68,365223.63,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,25.51,269.44,260456.69,365223.79,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,26.51,270.07,260457.68,365223.95,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,27.56,270.45,260458.71,365224.12,,0.07,soil,Grass
BED,4.07,RIV3.00067,24/10/2022,67.3,28.25,270.58,260459.39,365224.23,RIGHT,0.07,soil,Grass
WLEVEL,4.08,RIV3.00077,24/10/2022,77.1,68.3,266.25,260444.13,365211.97,WATER,,gravel,
BED,4.08,RIV3.00077,24/10/2022,77.1,-3.52,270.42,260432.96,365207.53,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,-2.32,270.23,260434.07,365207.97,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,-1.55,270.11,260434.79,365208.26,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,-0.8,270.23,260435.49,365208.53,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,0.0,270.24,260436.23,365208.83,LEFT,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,0.82,270.15,260436.99,365209.13,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,1.8,269.81,260437.9,365209.5,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,2.39,269.21,260438.45,365209.71,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,3.2,268.78,260439.2,365210.01,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,3.94,268.31,260439.89,365210.29,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,4.75,267.85,260440.64,365210.59,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,5.42,267.47,260441.27,365210.83,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,5.93,267.17,260441.74,365211.02,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,6.66,266.55,260442.42,365211.29,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,6.78,266.55,260442.53,365211.34,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,7.05,266.28,260442.78,365211.44,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,7.51,266.16,260443.21,365211.61,,0.035,gravel,
BED,4.08,RIV3.00077,24/10/2022,77.1,7.67,265.96,260443.36,365211.66,,0.035,gravel,
BED,4.08,RIV3.00077,24/10/2022,77.1,7.93,265.92,260443.6,365211.76,,0.035,gravel,
BED,4.08,RIV3.00077,24/10/2022,77.1,8.3,265.92,260443.94,365211.9,,0.035,gravel,
BED,4.08,RIV3.00077,24/10/2022,77.1,8.8,265.94,260444.41,365212.08,,0.035,gravel,
BED,4.08,RIV3.00077,24/10/2022,77.1,8.87,266.25,260444.47,365212.11,,,,
BED,4.08,RIV3.00077,24/10/2022,77.1,9.16,266.35,260444.74,365212.21,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,9.69,266.46,260445.23,365212.41,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,10.62,266.33,260446.1,365212.75,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,11.82,266.43,260447.21,365213.2,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,13.03,266.48,260448.34,365213.64,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,14.83,266.7,260450.01,365214.31,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,16.07,267.16,260451.16,365214.77,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,16.79,267.1,260451.83,365215.03,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,17.57,267.12,260452.56,365215.32,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,18.28,267.41,260453.22,365215.58,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,19.36,267.77,260454.22,365215.98,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,20.34,268.21,260455.13,365216.35,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,21.74,268.94,260456.43,365216.86,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,22.75,269.77,260457.37,365217.24,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,23.71,270.45,260458.26,365217.59,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,24.5,270.87,260459.0,365217.88,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,25.6,271.09,260460.02,365218.29,,0.07,soil,Grass
BED,4.08,RIV3.00077,24/10/2022,77.1,26.81,271.1,260461.14,365218.74,RIGHT,0.07,soil,Grass
WLEVEL,4.09,RIV3.00082,24/10/2022,81.9,54.0,266.36,260446.73,365207.98,WATER,,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,0.0,270.94,260435.65,365199.92,LEFT,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,0.82,270.88,260436.31,365200.4,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,1.84,270.76,260437.14,365201.0,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,2.56,270.71,260437.72,365201.43,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,3.54,270.4,260438.51,365202.0,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,4.64,270.08,260439.4,365202.65,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,5.62,269.58,260440.19,365203.23,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,6.62,269.19,260441.0,365203.81,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,7.7,268.61,260441.88,365204.45,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,8.57,268.2,260442.58,365204.96,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,9.53,267.59,260443.36,365205.53,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,10.18,267.3,260443.88,365205.91,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,11.07,267.08,260444.6,365206.43,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,11.63,266.77,260445.05,365206.76,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,11.93,266.59,260445.3,365206.94,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,11.94,266.58,260445.31,365206.94,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,12.42,266.44,260445.69,365207.23,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,12.85,266.43,260446.04,365207.48,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,13.13,266.29,260446.27,365207.64,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,13.34,266.1,260446.44,365207.77,,0.035,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,13.47,266.15,260446.54,365207.84,,0.035,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,13.64,266.12,260446.68,365207.94,,0.035,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,13.64,266.12,260446.68,365207.94,,0.035,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,13.93,266.06,260446.91,365208.11,,0.035,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,13.97,266.06,260446.95,365208.14,,0.035,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,14.28,266.06,260447.2,365208.32,,0.035,gravel,
BED,4.09,RIV3.00082,24/10/2022,81.9,14.34,266.36,260447.25,365208.36,,,,
BED,4.09,RIV3.00082,24/10/2022,81.9,14.48,266.45,260447.36,365208.44,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,15.02,266.52,260447.8,365208.76,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,15.44,266.79,260448.14,365209.0,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,16.82,266.87,260449.25,365209.81,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,17.17,267.11,260449.53,365210.02,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,17.97,267.1,260450.18,365210.49,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,18.77,266.95,260450.83,365210.96,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,19.54,267.01,260451.45,365211.42,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,20.49,267.03,260452.22,365211.97,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,21.32,267.24,260452.89,365212.46,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,22.17,267.58,260453.58,365212.96,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,22.85,267.95,260454.13,365213.36,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,23.8,268.36,260454.9,365213.92,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,24.94,268.78,260455.82,365214.59,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,25.55,269.12,260456.31,365214.95,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,26.45,269.45,260457.04,365215.48,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,27.25,269.95,260457.69,365215.95,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,28.42,270.6,260458.63,365216.64,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,29.8,271.09,260459.75,365217.45,,0.07,soil,Grass
BED,4.09,RIV3.00082,24/10/2022,81.9,31.04,271.13,260460.75,365218.18,RIGHT,0.07,soil,Grass
WLEVEL,4.10,RIV3.00091,24/10/2022,91.0,58.9,266.93,260453.58,365202.11,WATER,,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,-1.24,272.01,260437.48,365192.39,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,0.0,272.04,260438.54,365193.03,LEFT,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,0.89,271.78,260439.3,365193.49,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,2.15,271.23,260440.38,365194.14,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,3.14,270.84,260441.23,365194.65,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,4.1,270.23,260442.05,365195.15,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,4.92,269.81,260442.75,365195.57,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,5.94,269.19,260443.63,365196.1,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,6.95,268.61,260444.49,365196.62,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,8.29,268.15,260445.64,365197.31,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,9.3,267.82,260446.5,365197.83,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,10.17,267.65,260447.25,365198.28,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,11.03,267.45,260447.98,365198.73,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,11.81,267.25,260448.65,365199.13,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,12.75,267.03,260449.46,365199.62,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,12.92,266.9,260449.6,365199.71,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,12.98,266.75,260449.65,365199.74,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,13.2,266.8,260449.84,365199.85,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,13.38,266.75,260450.0,365199.94,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,13.73,266.79,260450.3,365200.12,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,13.81,267.0,260450.36,365200.17,,,,
BED,4.10,RIV3.00091,24/10/2022,91.0,13.94,267.11,260450.48,365200.23,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,14.46,267.3,260450.92,365200.5,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,14.96,267.3,260451.35,365200.76,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,15.96,267.2,260452.2,365201.28,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,16.3,267.04,260452.5,365201.45,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,16.92,266.95,260453.03,365201.77,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,17.34,266.55,260453.39,365201.99,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,17.68,266.57,260453.68,365202.16,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,17.84,266.68,260453.81,365202.25,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,17.98,266.72,260453.93,365202.32,,0.035,gravel,
BED,4.10,RIV3.00091,24/10/2022,91.0,18.08,266.93,260454.02,365202.37,,,,
BED,4.10,RIV3.00091,24/10/2022,91.0,18.51,267.03,260454.39,365202.59,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,19.12,267.29,260454.91,365202.91,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,19.17,267.29,260454.95,365202.93,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,19.87,267.28,260455.55,365203.3,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,20.03,267.31,260455.69,365203.38,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,20.67,267.37,260456.24,365203.71,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,21.23,267.59,260456.72,365204.0,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,21.64,267.79,260457.07,365204.21,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,22.61,268.31,260457.9,365204.71,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,23.52,268.75,260458.68,365205.18,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,24.49,269.28,260459.51,365205.68,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,25.45,269.86,260460.33,365206.18,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,26.21,270.39,260460.98,365206.57,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,26.99,270.88,260461.65,365206.97,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,27.66,271.28,260462.22,365207.32,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,28.64,271.53,260463.06,365207.83,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,29.31,271.54,260463.63,365208.17,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,30.47,271.56,260464.63,365208.77,,0.07,soil,Grass
BED,4.10,RIV3.00091,24/10/2022,91.0,31.84,271.57,260465.8,365209.48,RIGHT,0.07,soil,Grass
WLEVEL,4.11,RIV3.00102,24/10/2022,101.7,63.1,267.37,260460.14,365194.37,WATER,,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,0.0,272.5,260439.47,365183.9,LEFT,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,2.15,272.08,260441.39,365184.87,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,3.12,271.89,260442.25,365185.31,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,4.33,271.72,260443.33,365185.86,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,5.69,271.31,260444.55,365186.47,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,7.22,270.61,260445.91,365187.16,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,8.01,270.11,260446.62,365187.52,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,8.97,269.67,260447.47,365187.95,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,10.02,269.29,260448.41,365188.43,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,11.24,268.6,260449.5,365188.98,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,12.13,268.21,260450.29,365189.38,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,12.77,268.01,260450.86,365189.67,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,13.56,267.77,260451.57,365190.03,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,13.6,267.75,260451.6,365190.04,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,13.75,267.73,260451.74,365190.11,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,13.84,267.53,260451.82,365190.15,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,14.09,267.48,260452.04,365190.27,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,14.2,267.43,260452.14,365190.32,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,14.35,267.82,260452.27,365190.38,,,,
BED,4.11,RIV3.00102,24/10/2022,101.7,14.57,267.88,260452.47,365190.48,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,15.72,267.95,260453.49,365191.0,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,16.16,268.17,260453.89,365191.2,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,17.93,267.97,260455.47,365192.0,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,19.1,267.95,260456.51,365192.53,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,19.86,268.0,260457.19,365192.87,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,20.98,267.95,260458.19,365193.38,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,21.54,267.8,260458.69,365193.63,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,22.28,267.72,260459.35,365193.97,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,22.69,267.55,260459.71,365194.15,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,22.85,267.17,260459.85,365194.22,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,23.09,266.96,260460.07,365194.33,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,23.45,267.01,260460.39,365194.5,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,23.72,267.09,260460.63,365194.62,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,23.93,266.96,260460.82,365194.71,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,24.05,267.2,260460.93,365194.77,,0.035,gravel,
BED,4.11,RIV3.00102,24/10/2022,101.7,24.17,267.37,260461.03,365194.82,,,,
BED,4.11,RIV3.00102,24/10/2022,101.7,24.22,267.41,260461.08,365194.84,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,24.88,267.76,260461.67,365195.14,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,25.87,267.95,260462.55,365195.59,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,26.96,268.19,260463.52,365196.08,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,28.07,268.45,260464.51,365196.58,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,29.26,268.52,260465.57,365197.12,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,29.99,268.69,260466.22,365197.45,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,31.21,268.81,260467.31,365198.0,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,32.06,269.1,260468.07,365198.39,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,33.27,269.87,260469.15,365198.93,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,34.31,270.55,260470.08,365199.4,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,35.59,271.4,260471.22,365199.98,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,36.76,271.7,260472.26,365200.51,,0.07,soil,Grass
BED,4.11,RIV3.00102,24/10/2022,101.7,38.1,271.77,260473.46,365201.11,RIGHT,0.07,soil,Grass
WLEVEL,4.12,RIV3.00115,24/10/2022,114.8,63.4,268.07,260455.96,365182.55,WATER,,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,0.0,272.18,260444.58,365176.86,LEFT,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,1.66,271.66,260446.06,365177.6,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,2.91,271.1,260447.18,365178.16,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,4.31,270.8,260448.43,365178.79,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,5.59,270.59,260449.58,365179.36,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,6.61,270.39,260450.49,365179.82,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,8.37,269.42,260452.07,365180.61,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,9.42,269.26,260453.0,365181.07,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,10.33,268.94,260453.82,365181.48,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,11.06,268.5,260454.47,365181.81,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,11.57,268.27,260454.93,365182.04,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,11.74,267.9,260455.08,365182.11,,0.035,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,12.0,267.88,260455.31,365182.23,,0.035,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,12.29,267.87,260455.57,365182.36,,0.035,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,12.48,268.1,260455.74,365182.44,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,12.52,268.19,260455.78,365182.46,,,,
BED,4.12,RIV3.00115,24/10/2022,114.8,12.91,268.34,260456.13,365182.64,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,13.98,268.34,260457.08,365183.12,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,14.69,268.25,260457.72,365183.43,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,15.9,268.37,260458.8,365183.97,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,16.63,268.29,260459.45,365184.3,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,16.81,268.04,260459.61,365184.38,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,17.08,268.06,260459.85,365184.5,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,17.14,268.34,260459.91,365184.53,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,17.7,268.44,260460.41,365184.78,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,18.7,268.25,260461.3,365185.23,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,19.27,267.99,260461.81,365185.48,,0.07,soil,Grass
BED,4.12,RIV3.00115,24/10/2022,114.8,19.66,267.8,260462.16,365185.66,,0.035,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,20.03,267.74,260462.49,365185.82,,0.035,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,20.61,267.74,260463.01,365186.08,,0.035,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,20.72,267.78,260463.11,365186.13,,0.035,gravel,
BED,4.12,RIV3.00115,24/10/2022,114.8,20.78,268.07,260463.16,365186.16,,,,
