REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,1.056,RIV1.00497,03/10/2022,496.9,8.1,261.28,260455.43,365639.45,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,8.67,261.27,260455.77,365638.99,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,9.08,261.27,260456.01,365638.66,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,9.53,261.33,260456.28,365638.3,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,9.89,261.33,260456.49,365638.01,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,10.32,261.36,260456.75,365637.66,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,11.11,261.38,260457.21,365637.02,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,11.69,261.38,260457.56,365636.56,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,12.45,261.38,260458.01,365635.94,,0.07,soil,Grass
BED,1.056,RIV1.00497,03/10/2022,496.9,12.95,261.39,260458.3,365635.54,,0.07,soil,Grass
WLEVEL,1.057,RIV1.00504,03/10/2022,504.3,47.6,260.89,260451.71,365637.31,WATER,,gravel,
BED,1.057,RIV1.00504,03/10/2022,504.3,0.0,261.68,260447.65,365633.6,LEFT,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,0.62,261.59,260448.11,365634.02,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,1.82,261.48,260448.99,365634.83,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,3.18,261.32,260450.0,365635.75,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,3.56,261.26,260450.28,365636.0,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,4.19,261.2,260450.74,365636.43,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,4.59,261.15,260451.04,365636.7,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,4.79,261.01,260451.19,365636.83,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,4.9,260.92,260451.27,365636.91,,0.035,gravel,
BED,1.057,RIV1.00504,03/10/2022,504.3,5.19,260.73,260451.48,365637.1,,0.035,gravel,
BED,1.057,RIV1.00504,03/10/2022,504.3,5.35,260.75,260451.6,365637.21,,0.035,gravel,
BED,1.057,RIV1.00504,03/10/2022,504.3,5.49,260.76,260451.7,365637.3,,0.035,gravel,
BED,1.057,RIV1.00504,03/10/2022,504.3,5.62,260.79,260451.8,365637.39,,,,
BED,1.057,RIV1.00504,03/10/2022,504.3,5.91,260.83,260452.01,365637.59,,0.035,gravel,
BED,1.057,RIV1.00504,03/10/2022,504.3,6.2,260.87,260452.23,365637.78,,0.035,gravel,
BED,1.057,RIV1.00504,03/10/2022,504.3,6.44,260.91,260452.4,365637.94,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,6.82,261.15,260452.68,365638.2,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,7.02,261.25,260452.83,365638.34,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,7.4,261.39,260453.11,365638.59,RIGHT,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,8.0,261.37,260453.56,365639.0,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,8.62,261.39,260454.01,365639.42,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,9.47,261.29,260454.64,365639.99,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,9.96,261.2,260455.0,365640.32,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,10.95,261.2,260455.73,365640.99,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,11.59,261.2,260456.21,365641.42,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,12.08,261.21,260456.57,365641.75,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,12.7,261.15,260457.02,365642.17,,0.07,soil,Grass
BED,1.057,RIV1.00504,03/10/2022,504.3,13.54,261.04,260457.64,365642.73,,0.07,soil,Grass
WLEVEL,1.058,RIV1.00508,03/10/2022,508.5,95.3,260.96,260454.26,365634.17,WATER,,gravel,
BED,1.058,RIV1.00508,03/10/2022,508.5,-5.66,261.54,260448.0,365634.76,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-4.93,261.53,260448.73,365634.69,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-4.66,261.5,260449.0,365634.66,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-4.01,261.45,260449.65,365634.6,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-3.66,261.45,260450.0,365634.57,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-3.1,261.42,260450.55,365634.52,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-2.65,261.39,260451.0,365634.48,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-2.18,261.42,260451.47,365634.43,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-1.64,261.38,260452.01,365634.38,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,-0.99,261.4,260452.65,365634.32,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,0.0,261.44,260453.64,365634.23,LEFT,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,0.39,260.89,260454.03,365634.19,,0.035,gravel,
BED,1.058,RIV1.00508,03/10/2022,508.5,0.67,260.9,260454.31,365634.17,,0.035,gravel,
BED,1.058,RIV1.00508,03/10/2022,508.5,0.84,260.88,260454.48,365634.15,,0.035,gravel,
BED,1.058,RIV1.00508,03/10/2022,508.5,1.32,260.88,260454.95,365634.11,,0.035,gravel,
BED,1.058,RIV1.00508,03/10/2022,508.5,1.57,260.89,260455.2,365634.08,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,2.27,261.22,260455.9,365634.02,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,2.9,261.47,260456.53,365633.96,RIGHT,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,3.37,261.45,260457.0,365633.92,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,4.38,261.43,260458.0,365633.82,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,5.15,261.42,260458.77,365633.75,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,5.39,261.45,260459.01,365633.73,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,6.06,261.41,260459.67,365633.67,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,6.39,261.42,260460.0,365633.64,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,6.98,261.47,260460.59,365633.58,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,7.4,261.51,260461.01,365633.54,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,7.9,261.53,260461.51,365633.5,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,8.4,261.56,260462.0,365633.45,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,8.81,261.6,260462.41,365633.41,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,9.01,261.63,260462.61,365633.39,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,9.58,261.4,260463.18,365633.34,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,9.89,261.27,260463.49,365633.31,,0.07,soil,Grass
BED,1.058,RIV1.00508,03/10/2022,508.5,10.41,261.3,260464.0,365633.26,,0.07,soil,Grass
WLEVEL,1.059,RIV1.00518,03/10/2022,518.2,153.4,261.36,260451.86,365624.99,WATER,,gravel,
BED,1.059,RIV1.00518,03/10/2022,518.2,-4.6,261.73,260448.79,365631.11,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-4.12,261.7,260449.0,365630.68,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-3.62,261.78,260449.23,365630.24,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-3.35,261.77,260449.35,365629.99,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-2.85,261.8,260449.57,365629.55,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-2.14,261.77,260449.89,365628.91,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-1.72,261.73,260450.08,365628.54,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-1.23,261.69,260450.3,365628.1,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,-0.46,261.71,260450.64,365627.41,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,0.0,261.74,260450.85,365627.0,LEFT,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,0.46,261.72,260451.06,365626.59,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,0.68,261.61,260451.15,365626.39,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,1.11,261.47,260451.35,365626.01,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,1.39,261.37,260451.47,365625.76,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,1.68,261.3,260451.6,365625.5,,0.035,gravel,
BED,1.059,RIV1.00518,03/10/2022,518.2,2.04,261.2,260451.76,365625.18,,0.035,gravel,
BED,1.059,RIV1.00518,03/10/2022,518.2,2.33,261.2,260451.89,365624.92,,0.035,gravel,
BED,1.059,RIV1.00518,03/10/2022,518.2,2.46,261.22,260451.95,365624.8,,0.035,gravel,
BED,1.059,RIV1.00518,03/10/2022,518.2,2.77,261.33,260452.09,365624.52,,0.035,gravel,
BED,1.059,RIV1.00518,03/10/2022,518.2,2.89,261.35,260452.15,365624.42,,0.035,gravel,
BED,1.059,RIV1.00518,03/10/2022,518.2,3.1,261.51,260452.24,365624.23,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,3.19,261.6,260452.28,365624.15,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,3.41,261.66,260452.38,365623.95,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,3.84,261.72,260452.57,365623.57,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,4.46,261.74,260452.85,365623.01,RIGHT,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,4.79,261.72,260453.0,365622.72,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,5.34,261.77,260453.24,365622.23,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,6.08,261.75,260453.57,365621.56,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,6.83,261.79,260453.91,365620.89,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,7.58,261.79,260454.25,365620.22,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,7.77,261.79,260454.33,365620.05,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,8.09,261.94,260454.48,365619.77,,0.07,soil,Grass
BED,1.059,RIV1.00518,03/10/2022,518.2,8.52,262.04,260454.67,365619.38,,0.07,soil,Grass
WLEVEL,1.060,RIV1.00528,03/10/2022,527.6,130.7,261.75,260443.92,365620.21,WATER,,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,-0.4,262.3,260438.02,365625.28,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,0.0,262.31,260438.32,365625.02,LEFT,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,0.51,262.3,260438.71,365624.69,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,0.93,262.3,260439.03,365624.41,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,1.54,262.28,260439.49,365624.02,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,2.21,262.24,260440.0,365623.58,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,2.61,262.23,260440.3,365623.32,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,3.34,262.23,260440.85,365622.84,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,4.05,262.22,260441.39,365622.38,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,4.64,262.19,260441.84,365622.0,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,5.45,262.12,260442.45,365621.47,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,6.04,262.06,260442.9,365621.08,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,6.18,262.0,260443.01,365620.99,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,6.64,261.69,260443.36,365620.69,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,6.89,261.56,260443.55,365620.53,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,7.08,261.53,260443.69,365620.41,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,7.37,261.54,260443.91,365620.22,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,7.59,261.56,260444.08,365620.07,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,8.0,261.59,260444.39,365619.81,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,8.25,261.61,260444.58,365619.64,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,8.34,261.64,260444.65,365619.58,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,8.46,261.73,260444.74,365619.51,,0.035,gravel,
BED,1.060,RIV1.00528,03/10/2022,527.6,8.81,261.89,260445.0,365619.28,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,9.01,261.96,260445.15,365619.15,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,9.2,262.06,260445.3,365619.02,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,9.71,262.08,260445.68,365618.69,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,10.11,262.09,260445.99,365618.43,RIGHT,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,10.81,262.06,260446.52,365617.98,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,11.43,262.0,260446.99,365617.57,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,11.84,262.04,260447.3,365617.3,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,12.35,262.03,260447.69,365616.97,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,12.76,262.04,260448.0,365616.7,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,13.26,262.03,260448.38,365616.38,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,14.06,262.06,260448.98,365615.86,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,14.69,262.06,260449.46,365615.45,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,15.66,262.01,260450.2,365614.81,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,15.86,262.1,260450.35,365614.68,,0.07,soil,Grass
BED,1.060,RIV1.00528,03/10/2022,527.6,16.41,262.21,260450.77,365614.33,,0.07,soil,Grass
WLEVEL,1.061,RIV1.00537,03/10/2022,537.4,124.1,261.98,260438.58,365612.01,WATER,,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,-5.3,262.61,260433.17,365615.67,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-4.95,262.59,260433.46,365615.47,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-4.13,262.59,260434.14,365615.01,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-3.51,262.55,260434.65,365614.67,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-2.77,262.5,260435.27,365614.25,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-2.33,262.49,260435.63,365614.0,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-1.89,262.47,260435.99,365613.76,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-1.34,262.44,260436.45,365613.45,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,-0.62,262.48,260437.05,365613.05,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,0.0,262.52,260437.56,365612.7,LEFT,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,0.2,262.47,260437.73,365612.59,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,0.52,262.23,260437.99,365612.41,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,0.82,262.07,260438.24,365612.24,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,1.13,261.82,260438.5,365612.07,,0.035,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,1.22,261.8,260438.57,365612.02,,0.035,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,1.5,261.85,260438.8,365611.86,,0.035,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,1.58,261.84,260438.87,365611.82,,0.035,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,1.68,261.88,260438.95,365611.76,,0.035,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,1.78,261.89,260439.03,365611.7,,,,
BED,1.061,RIV1.00537,03/10/2022,537.4,1.98,261.92,260439.2,365611.59,,0.035,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,2.12,261.93,260439.32,365611.51,,0.035,gravel,
BED,1.061,RIV1.00537,03/10/2022,537.4,2.26,262.01,260439.43,365611.43,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,2.52,262.14,260439.65,365611.29,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,2.67,262.2,260439.77,365611.2,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,2.8,262.26,260439.88,365611.13,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,3.06,262.27,260440.1,365610.99,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,3.7,262.29,260440.63,365610.63,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,4.15,262.34,260441.0,365610.38,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,4.42,262.32,260441.22,365610.22,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,4.83,262.36,260441.56,365609.99,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,5.14,262.36,260441.82,365609.82,RIGHT,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,5.35,262.36,260441.99,365609.7,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,5.87,262.37,260442.42,365609.41,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,6.59,262.38,260443.02,365609.01,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,7.3,262.35,260443.61,365608.61,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,7.75,262.34,260443.98,365608.36,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,8.02,262.33,260444.2,365608.21,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,8.43,262.33,260444.54,365607.98,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,8.97,262.38,260444.99,365607.68,,0.07,soil,Grass
BED,1.061,RIV1.00537,03/10/2022,537.4,9.4,262.51,260445.35,365607.44,,0.07,soil,Grass
WLEVEL,1.062,RIV1.00548,03/10/2022,547.9,108.3,262.35,260435.55,365602.21,WATER,,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,-0.58,263.54,260428.45,365604.55,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,0.0,263.52,260429.0,365604.37,LEFT,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,0.29,263.53,260429.28,365604.28,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,1.21,263.47,260430.15,365603.99,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,1.88,263.43,260430.79,365603.78,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,2.68,263.31,260431.55,365603.53,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,3.16,263.24,260432.0,365603.38,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,3.42,263.22,260432.25,365603.3,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,4.2,263.17,260432.99,365603.05,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,5.05,263.16,260433.8,365602.79,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,5.37,263.07,260434.1,365602.69,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,6.09,262.34,260434.78,365602.46,,0.035,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,6.24,262.21,260434.93,365602.42,,0.035,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,6.3,262.2,260434.98,365602.4,,0.035,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,6.57,262.23,260435.24,365602.31,,0.035,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,6.72,262.19,260435.38,365602.27,,0.035,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,6.98,262.18,260435.63,365602.18,,0.035,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,7.06,262.18,260435.7,365602.16,,0.035,gravel,
BED,1.062,RIV1.00548,03/10/2022,547.9,7.33,262.36,260435.96,365602.07,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,7.45,262.42,260436.08,365602.04,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,7.89,262.71,260436.49,365601.9,RIGHT,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,8.41,262.69,260436.99,365601.74,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,9.02,262.65,260437.57,365601.55,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,9.47,262.63,260437.99,365601.4,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,9.81,262.58,260438.32,365601.3,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,10.53,262.49,260439.0,365601.07,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,10.87,262.49,260439.32,365600.97,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,11.43,262.48,260439.85,365600.79,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,11.79,262.62,260440.2,365600.68,,0.07,soil,Grass
BED,1.062,RIV1.00548,03/10/2022,547.9,11.97,262.71,260440.37,365600.62,,0.04,masonry,
BED,1.062,RIV1.00548,03/10/2022,547.9,12.13,263.38,260440.52,365600.57,,0.04,masonry,
BED,1.062,RIV1.00548,03/10/2022,547.9,12.78,263.39,260441.14,365600.37,,0.04,masonry,
BED,1.062,RIV1.00548,03/10/2022,547.9,12.84,262.79,260441.19,365600.35,,0.016,tarmacadam,
BED,1.062,RIV1.00548,03/10/2022,547.9,13.61,262.78,260441.93,365600.11,,0.016,tarmacadam,
WLEVEL,1.063d,RIV1.00557,03/10/2022,557.2,69.5,262.76,260433.58,365593.36,WATER,,soil,
BED,1.063d,RIV1.00557,03/10/2022,557.2,-6.67,263.19,260426.78,365590.81,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-5.99,263.15,260427.42,365591.05,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-5.39,263.08,260427.98,365591.26,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-5.01,263.09,260428.34,365591.39,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-4.32,263.04,260428.98,365591.64,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-3.19,262.96,260430.04,365592.03,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-2.17,262.96,260431.0,365592.39,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-1.54,262.97,260431.59,365592.61,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-1.11,262.99,260431.99,365592.76,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-0.41,262.99,260432.65,365593.01,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,-0.09,263.03,260432.95,365593.12,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,0.0,263.02,260433.03,365593.15,LEFT,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,0.15,262.96,260433.17,365593.2,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,0.26,262.7,260433.27,365593.24,,0.035,gravel,
BED,1.063d,RIV1.00557,03/10/2022,557.2,0.44,262.65,260433.44,365593.3,,0.035,gravel,
BED,1.063d,RIV1.00557,03/10/2022,557.2,0.56,262.65,260433.55,365593.35,,0.035,gravel,
BED,1.063d,RIV1.00557,03/10/2022,557.2,0.69,262.63,260433.68,365593.39,,0.035,gravel,
BED,1.063d,RIV1.00557,03/10/2022,557.2,0.88,262.61,260433.85,365593.46,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,1.01,262.8,260433.98,365593.5,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,1.12,262.95,260434.08,365593.54,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,1.5,262.96,260434.43,365593.68,,0.07,soil,Grass
BED,1.063d,RIV1.00557,03/10/2022,557.2,1.72,262.98,260434.64,365593.75,,0.04,masonry,
BED,1.063d,RIV1.00557,03/10/2022,557.2,2.08,263.83,260434.98,365593.88,RIGHT,0.04,masonry,
BED,1.063d,RIV1.00557,03/10/2022,557.2,3.26,263.73,260436.08,365594.29,,0.04,masonry,
BED,1.063d,RIV1.00557,03/10/2022,557.2,3.37,263.12,260436.19,365594.33,,0.016,tarmacadam,
