REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,5.51,RIV4.00434,31/10/2022,434.4,1.72,286.29,259988.44,365830.69,,,,
BED,5.51,RIV4.00434,31/10/2022,434.4,1.77,286.25,259988.39,365830.67,,0.035,gravel,
BED,5.51,RIV4.00434,31/10/2022,434.4,1.86,286.24,259988.31,365830.63,,0.035,gravel,
BED,5.51,RIV4.00434,31/10/2022,434.4,2.02,286.23,259988.16,365830.57,,0.035,gravel,
BED,5.51,RIV4.00434,31/10/2022,434.4,2.31,286.18,259987.9,365830.44,,0.035,gravel,
BED,5.51,RIV4.00434,31/10/2022,434.4,2.62,286.22,259987.62,365830.31,,0.035,gravel,
BED,5.51,RIV4.00434,31/10/2022,434.4,2.74,286.18,259987.51,365830.26,,0.035,gravel,
BED,5.51,RIV4.00434,31/10/2022,434.4,2.85,286.21,259987.41,365830.21,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,3.01,286.23,259987.27,365830.14,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,3.23,286.38,259987.07,365830.05,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,3.47,286.52,259986.85,365829.95,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,3.63,286.56,259986.71,365829.88,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,3.76,286.56,259986.59,365829.82,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,4.42,286.64,259985.99,365829.54,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,5.36,286.67,259985.14,365829.14,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,6.64,286.82,259983.99,365828.59,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,7.47,286.92,259983.24,365828.24,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,8.82,287.07,259982.02,365827.66,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,10.36,287.19,259980.62,365827.0,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,11.84,287.34,259979.29,365826.37,RIGHT,0.07,soil,Grass
WLEVEL,5.52,RIV4.00445,31/10/2022,445.0,259.5,286.47,259985.02,365840.54,WATER,,soil,
BED,5.52,RIV4.00445,31/10/2022,445.0,-7.37,286.04,259993.46,365842.1,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,-6.55,286.09,259992.65,365841.95,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,-5.72,286.11,259991.83,365841.8,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,-4.5,286.2,259990.63,365841.58,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,-3.23,286.34,259989.39,365841.35,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,-1.67,286.57,259987.85,365841.06,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,-0.83,286.65,259987.03,365840.91,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,0.0,286.75,259986.21,365840.76,LEFT,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,0.27,286.74,259985.94,365840.71,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,0.37,286.74,259985.85,365840.69,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,0.46,286.73,259985.76,365840.68,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,0.57,286.47,259985.65,365840.66,,,,
BED,5.52,RIV4.00445,31/10/2022,445.0,0.62,286.46,259985.6,365840.65,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,0.77,286.41,259985.45,365840.62,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,0.81,286.41,259985.41,365840.61,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,0.93,286.39,259985.3,365840.59,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,1.01,286.42,259985.22,365840.58,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,1.06,286.41,259985.17,365840.57,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,1.31,286.36,259984.92,365840.52,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,1.47,286.37,259984.76,365840.49,,0.035,gravel,
BED,5.52,RIV4.00445,31/10/2022,445.0,1.73,286.4,259984.51,365840.45,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,1.83,286.38,259984.41,365840.43,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,1.94,286.42,259984.3,365840.41,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,2.08,286.4,259984.16,365840.38,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,2.24,286.85,259984.01,365840.35,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,2.37,286.86,259983.88,365840.33,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,2.97,286.96,259983.29,365840.22,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,4.12,287.07,259982.16,365840.01,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,5.33,287.1,259980.97,365839.79,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,6.14,287.12,259980.17,365839.64,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,7.34,287.3,259978.99,365839.42,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,8.33,287.44,259978.02,365839.24,,0.07,soil,Grass
BED,5.52,RIV4.00445,31/10/2022,445.0,10.0,287.58,259976.38,365838.94,RIGHT,0.07,soil,Grass
WLEVEL,5.53,RIV4.00454,31/10/2022,454.3,263.0,286.64,259983.74,365849.77,WATER,,soil,
BED,5.53,RIV4.00454,31/10/2022,454.3,-6.14,286.09,259990.98,365850.66,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,-5.15,286.23,259990.0,365850.54,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,-4.12,286.33,259988.98,365850.41,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,-3.13,286.45,259988.0,365850.29,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,-2.13,286.61,259987.0,365850.17,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,-1.21,286.86,259986.09,365850.06,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,-0.63,286.87,259985.52,365849.99,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,0.0,286.87,259984.89,365849.91,LEFT,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,0.33,286.83,259984.56,365849.87,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,0.56,286.71,259984.33,365849.84,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,0.6,286.64,259984.29,365849.84,,,,
BED,5.53,RIV4.00454,31/10/2022,454.3,0.69,286.54,259984.21,365849.83,,0.035,gravel,
BED,5.53,RIV4.00454,31/10/2022,454.3,0.81,286.54,259984.09,365849.81,,0.035,gravel,
BED,5.53,RIV4.00454,31/10/2022,454.3,0.94,286.52,259983.96,365849.8,,0.035,gravel,
BED,5.53,RIV4.00454,31/10/2022,454.3,1.04,286.51,259983.86,365849.78,,0.035,gravel,
BED,5.53,RIV4.00454,31/10/2022,454.3,1.25,286.53,259983.65,365849.76,,0.035,gravel,
BED,5.53,RIV4.00454,31/10/2022,454.3,1.56,286.61,259983.34,365849.72,,0.035,gravel,
BED,5.53,RIV4.00454,31/10/2022,454.3,1.67,286.59,259983.23,365849.71,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,1.82,286.59,259983.08,365849.69,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,1.9,286.66,259983.0,365849.68,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,2.04,286.69,259982.87,365849.66,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,2.19,286.75,259982.72,365849.64,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,2.42,287.03,259982.49,365849.61,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,2.75,287.03,259982.16,365849.57,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,2.89,287.08,259982.02,365849.56,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,3.9,287.2,259981.02,365849.43,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,4.95,287.25,259979.98,365849.3,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,5.95,287.31,259978.98,365849.18,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,6.89,287.46,259978.05,365849.07,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,8.06,287.62,259976.89,365848.92,,0.07,soil,Grass
BED,5.53,RIV4.00454,31/10/2022,454.3,9.73,287.84,259975.23,365848.72,RIGHT,0.07,soil,Grass
WLEVEL,5.54,RIV4.00463,31/10/2022,463.3,258.6,286.72,259982.33,365858.64,WATER,,soil,
BED,5.54,RIV4.00463,31/10/2022,463.3,-7.17,286.23,259991.48,365860.49,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,-5.93,286.35,259990.26,365860.24,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,-4.75,286.46,259989.11,365860.01,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,-3.63,286.57,259988.01,365859.79,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,-2.6,286.67,259987.0,365859.58,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,-1.58,286.86,259986.0,365859.38,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,-0.83,286.88,259985.26,365859.23,,0.04,masonry,
BED,5.54,RIV4.00463,31/10/2022,463.3,-0.76,288.29,259985.19,365859.22,,0.04,masonry,
BED,5.54,RIV4.00463,31/10/2022,463.3,0.0,288.29,259984.45,365859.07,LEFT,0.04,masonry,
BED,5.54,RIV4.00463,31/10/2022,463.3,0.08,286.92,259984.37,365859.05,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,0.96,286.87,259983.51,365858.88,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,1.19,286.84,259983.28,365858.83,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,1.31,286.85,259983.17,365858.81,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,1.47,286.8,259983.01,365858.78,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,1.59,286.72,259982.89,365858.76,,,,
BED,5.54,RIV4.00463,31/10/2022,463.3,1.59,286.7,259982.89,365858.76,,0.035,gravel,
BED,5.54,RIV4.00463,31/10/2022,463.3,1.75,286.65,259982.73,365858.72,,0.035,gravel,
BED,5.54,RIV4.00463,31/10/2022,463.3,1.95,286.67,259982.54,365858.68,,0.035,gravel,
BED,5.54,RIV4.00463,31/10/2022,463.3,2.17,286.65,259982.32,365858.64,,0.035,gravel,
BED,5.54,RIV4.00463,31/10/2022,463.3,2.36,286.68,259982.14,365858.6,,0.035,gravel,
BED,5.54,RIV4.00463,31/10/2022,463.3,2.49,286.68,259982.01,365858.58,,0.035,gravel,
BED,5.54,RIV4.00463,31/10/2022,463.3,2.6,286.69,259981.9,365858.56,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,2.78,286.72,259981.73,365858.52,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,2.95,286.98,259981.56,365858.49,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,3.07,287.21,259981.44,365858.46,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,3.41,287.27,259981.11,365858.39,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,4.53,287.38,259980.01,365858.17,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,5.35,287.43,259979.21,365858.01,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,6.55,287.5,259978.03,365857.77,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,7.59,287.65,259977.01,365857.57,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,8.59,287.73,259976.03,365857.37,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,9.61,287.89,259975.03,365857.17,,0.05,soil,Light Trees
BED,5.54,RIV4.00463,31/10/2022,463.3,10.43,288.15,259974.23,365857.0,,0.07,soil,Grass
BED,5.54,RIV4.00463,31/10/2022,463.3,11.01,288.37,259973.66,365856.89,RIGHT,0.07,soil,Grass
